試算番号（明細）,バージョン1,PLANID,品目コード,基本数量単位,数量,販売伝票通貨,標準単価,□S販売単価,契約開始日,契約終了日,解約日,契約期間数,更新期間数,HARIS伝票区分,受注伝票番号,受注明細番号,□前受注伝票番号,□前受注明細番号
QJ01461547,,,UX142F2,個,1,JPY,0,,2017/1/1,2017/12/31,,12,0,1,1461547,400,,
QJ01461601,,,UX149R1,個,1,JPY,0,,2017/3/8,2018/3/7,,12,0,1,1480744,2900,,
QJ01461664,,,UX149R1,個,1,JPY,0,,2017/3/16,2018/3/15,,12,0,1,1488269,1400,,
QJ01461668,,,UX142G2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1461668,100,,
QJ01461668,,,UX14353,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1461668,200,,
QJ01461827,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1473783,1700,,
QJ01461948,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1461948,400,,
QJ01461972,,,UX149R1,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1473070,3000,,
QJ01461997,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1461997,400,,
QJ01462098,,,UX142F2,個,1,JPY,0,,2018/2/1,2019/1/31,,12,0,1,1462098,400,,
QJ01462118,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1462118,300,,
QJ01462141,,,UX149R1,個,1,JPY,0,,2017/3/14,2018/3/13,,12,0,1,1484939,2500,,
QJ01462274,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1462274,300,,
QJ01462275,,,UX14253,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1462275,100,,
QJ01462276,,,UX14253,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1462276,100,,
QJ01462277,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1462277,1100,,
QJ01462278,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1462278,400,,
QJ01462278,,,UX142C2,個,25,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1462278,500,,
QJ01462278,,,UX14353,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1462278,600,,
QJ01462341,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1462341,300,,
QJ01462460,,,UX149R1,個,1,JPY,0,,2017/4/1,2018/3/31,,12,0,1,1473657,3300,,
QJ01462894,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1493844,2700,,
QJ01462903,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1462903,800,,
QJ01462904,,,UX142A2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1462904,400,,
QJ01462905,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1462905,800,,
QJ01462908,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1462908,100,,
QJ01463002,,,UX142F2,個,1,JPY,0,,2017/1/1,2017/12/31,,12,0,1,1463002,600,,
QJ01463007,,,UX149R1,個,1,JPY,0,,2017/2/28,2018/2/27,,12,0,1,1475438,1300,,
QJ01463334,,,UX149R1,個,1,JPY,0,,2017/2/26,2018/1/25,,11,0,1,1472828,700,,
QJ01463377,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1471438,1400,,
QJ01463434,,,UX149R1,個,1,JPY,0,,2017/2/24,2018/2/23,,12,0,1,1472645,2000,,
QJ01463763,,,UX149R1,個,1,JPY,0,,2017/3/3,2018/3/2,,12,0,1,1478818,1400,,
QJ01463859,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1473840,1600,,
QJ01463876,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1463876,500,,
QJ01464054,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1464054,400,,
QJ01464108,,,UX14343,個,1,JPY,0,,2017/4/1,2018/3/31,,12,0,1,1478809,3900,,
QJ01465984,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1482934,900,,
QJ01466062,,,UX142A2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1466062,500,,
QJ01466074,,,UX149R1,個,1,JPY,0,,2017/3/15,2018/3/14,,12,0,1,1487267,500,,
QJ01466075,,,UX149R1,個,1,JPY,0,,2017/2/22,2018/2/21,,12,0,1,1470316,1000,,
QJ01466150,,,UX142F2,個,1,JPY,0,,2017/1/1,2017/12/31,,12,0,1,1466150,100,,
QJ01466201,,,UX149R1,個,1,JPY,0,,2017/3/8,2018/3/7,,12,0,1,1480807,1400,,
QJ01466246,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1466246,500,,
QJ01466424,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1466424,400,,
QJ01466652,,,UX149R1,個,1,JPY,0,,2017/2/23,2018/2/22,,12,0,1,1471880,2200,,
QJ01466837,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1466837,500,,
QJ01466875,,,UX149R1,個,1,JPY,0,,2017/3/2,2018/3/1,,12,0,1,1478739,700,,
QJ01466916,,,UX149R1,個,1,JPY,0,,2017/2/23,2018/2/22,,12,0,1,1474356,2900,,
QJ01466943,,,UX149R1,個,1,JPY,0,,2017/3/10,2018/3/9,,12,0,1,1482988,1300,,
QJ01466983,,,UX149R1,個,1,JPY,0,,2017/2/27,2018/2/26,,12,0,1,1472860,2500,,
QJ01467105,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1467105,400,,
QJ01467145,,,UX142A2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1467145,100,,
QJ01467189,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1467189,700,,
QJ01467372,,,UX149R1,個,1,JPY,0,,2017/2/27,2018/2/26,,12,0,1,1475339,2200,,
QJ01467373,,,UX149R1,個,1,JPY,0,,2017/4/1,2018/3/31,,12,0,1,1498885,4600,,
QJ01467485,,,UX149R1,個,1,JPY,0,,2017/3/14,2018/3/13,,12,0,1,1484551,2500,,
QJ01467531,,,UX149R1,個,1,JPY,0,,2017/3/22,2018/3/21,,12,0,1,1482890,1500,,
QJ01467535,,,UX149R1,個,1,JPY,0,,2017/3/19,2018/3/18,,12,0,1,1493790,1800,,
QJ01467636,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1467636,500,,
QJ01467638,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1467638,400,,
QJ01467640,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1467640,400,,
QJ01467641,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1467641,500,,
QJ01467642,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1467642,600,,
QJ01467671,,,UX149R1,個,1,JPY,0,,2017/3/22,2018/3/21,,12,0,1,1491492,2700,,
QJ01467672,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1467672,100,,
QJ01467697,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1467697,600,,
QJ01467698,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1467698,400,,
QJ01467699,,,UX142A2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1467699,100,,
QJ01467700,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1467700,500,,
QJ01467701,,,UX142A2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1467701,300,,
QJ01467701,,,UX142C2,個,25,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1467701,400,,
QJ01467726,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1467726,600,,
QJ01467727,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1467727,400,,
QJ01467965,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1497184,2000,,
QJ01468001,,,UX149R1,個,1,JPY,0,,2017/3/6,2018/3/6,,12,0,1,1490481,1200,,
QJ01468002,,,UX149R1,個,1,JPY,0,,2017/3/13,2018/3/12,,12,0,1,1480185,2900,,
QJ01468003,,,UX148H3,個,1,JPY,0,,2017/3/22,2018/3/22,,12,0,1,1468003,100,,
QJ01468030,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1468030,600,,
QJ01468132,,,UX149R1,個,1,JPY,0,,2017/4/1,2018/3/31,,12,0,1,1490479,2600,,
QJ01468237,,,UX14253,個,1,JPY,0,,2017/2/18,2018/2/17,,12,0,1,1468237,100,,
QJ01468244,,,UX142F2,個,1,JPY,0,,2018/2/1,2019/1/31,,12,0,1,1468244,500,,
QJ01468447,,,UX142F2,個,1,JPY,0,,2017/1/1,2017/12/31,,12,0,1,1468447,1100,,
QJ01468451,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1472712,3100,,
QJ01468490,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1468490,700,,
QJ01468491,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1468491,300,,
QJ01468492,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1468492,600,,
QJ01468494,,,UX149R1,個,1,JPY,0,,2017/4/1,2018/3/31,,12,0,1,1489138,900,,
QJ01468601,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1468601,400,,
QJ01468702,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1476051,1800,,
QJ01468801,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1468801,600,,
QJ01468863,,,UX149R1,個,1,JPY,0,,2017/3/28,2018/2/28,,11,0,1,1496723,1300,,
QJ01468892,,,UX149R1,個,1,JPY,0,,2017/3/17,2018/3/16,,12,0,1,1489181,1800,,
QJ01469029,,,UX149R1,個,1,JPY,0,,2017/2/20,2018/2/19,,12,0,1,1473960,1000,,
QJ01469069,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1474960,2700,,
QJ01469100,,,UX149R1,個,1,JPY,0,,2017/3/13,2018/3/12,,12,0,1,1489624,4200,,
QJ01469217,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1469217,1300,,
QJ01469218,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1469218,1200,,
QJ01469234,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1469924,2200,,
QJ01469245,,,UX149R1,個,1,JPY,0,,2017/3/14,2018/3/13,,12,0,1,1484559,1400,,
QJ01469246,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1469246,900,,
QJ01469294,,,UX149R1,個,1,JPY,0,,2017/4/1,2018/3/31,,12,0,1,1481155,2700,,
QJ01469305,,,UX149R1,個,1,JPY,0,,2017/2/28,2018/2/27,,12,0,1,1476069,2100,,
QJ01469391,,,UX149R1,個,1,JPY,0,,2017/2/22,2018/2/21,,12,0,1,1474851,600,,
QJ01469565,,,UX149R1,個,1,JPY,0,,2017/5/1,2018/4/30,,12,0,1,1495058,2300,,
QJ01469567,,,UX144K3,個,50,JPY,0,,2018/7/1,2019/6/30,,12,0,1,1469567,100,,
QJ01469573,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1469573,1200,,
QJ01469637,,,UX142F2,個,1,JPY,0,,2017/3/5,2018/3/4,,12,0,1,1469637,100,,
QJ01469641,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1469641,400,,
QJ01469671,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1475269,2000,,
QJ01469732,,,UX149R1,個,1,JPY,0,,2017/3/10,2018/3/9,,12,0,1,1482985,2700,,
QJ01469765,,,UX149R1,個,1,JPY,0,,2017/3/30,2018/3/29,,12,0,1,1499448,1900,,
QJ01469767,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1469767,400,,
QJ01469818,,,UX149R1,個,1,JPY,0,,2017/3/17,2018/3/16,,12,0,1,1489201,2600,,
QJ01469903,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1469903,400,,
QJ01469920,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1469920,400,,
QJ01469942,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1469942,400,,
QJ01469946,,,UX14253,個,1,JPY,0,,2017/3/7,2018/3/6,,12,0,1,1469946,100,,
QJ01469947,,,UX142G2,個,1,JPY,0,,2017/4/1,2018/3/31,,12,0,1,1469947,100,,
QJ01470029,,,UX149R1,個,1,JPY,0,,2017/2/24,2018/2/23,,12,0,1,1473080,3300,,
QJ01470140,,,UX149R1,個,1,JPY,0,,2017/3/10,2018/3/9,,12,0,1,1495689,1400,,
QJ01470152,,,UX149R1,個,1,JPY,0,,2017/3/10,2018/3/9,,12,0,1,1491348,1600,,
QJ01470156,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1470156,100,,
QJ01470254,,,UX142A2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1470254,500,,
QJ01470272,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1470272,700,,
QJ01470284,,,UX14253,個,1,JPY,0,,2017/3/15,2018/3/14,,12,0,1,1470284,100,,
QJ01470321,,,UX142A2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1470321,400,,
QJ01470373,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1470373,500,,
QJ01470442,,,UX149R1,個,1,JPY,0,,2017/3/17,2018/3/16,,12,0,1,1489348,800,,
QJ01470443,,,UX149R1,個,1,JPY,0,,2017/2/27,2018/2/26,,12,0,1,1474197,1000,,
QJ01470476,,,UX142E2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1470476,900,,
QJ01470625,,,UX142F2,個,1,JPY,0,,2017/3/12,2018/3/11,,12,0,1,1470625,100,,
QJ01470722,,,UXA40T1,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1470722,700,,
QJ01470875,,,UX149R1,個,1,JPY,0,,2017/3/14,2018/3/13,,12,0,1,1484603,2000,,
QJ01471099,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1487663,1700,,
QJ01471127,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1483243,1100,,
QJ01471128,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1471128,500,,
QJ01471182,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1472790,1100,,
QJ01471213,,,UX142F2,個,1,JPY,0,,2017/3/21,2018/3/20,,12,0,1,1471213,700,,
QJ01471214,,,UX142E2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1471214,600,,
QJ01471314,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1471314,500,,
QJ01471360,,,UX149R1,個,1,JPY,0,,2017/2/28,2018/3/31,,13,0,1,1475282,3000,,
QJ01471363,,,UX149R1,個,1,JPY,0,,2017/2/27,2018/2/26,,12,0,1,1474611,1000,,
QJ01471371,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1471371,100,,
QJ01471374,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1475799,1100,,
QJ01471374,,,UX14343,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1475799,1200,,
QJ01471460,,,UX149R1,個,1,JPY,0,,2017/3/30,2018/3/29,,12,0,1,1500325,1700,,
QJ01471508,,,UX149R1,個,1,JPY,0,,2017/3/2,2018/3/1,,12,0,1,1481886,800,,
QJ01471602,,,UX149R1,個,1,JPY,0,,2017/3/13,2018/3/12,,12,0,1,1483845,2400,,
QJ01471777,,,UX149R1,個,1,JPY,0,,2017/3/22,2018/3/21,,12,0,1,1491422,3800,,
QJ01471832,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1471832,800,,
QJ01471837,,,UX149R1,個,1,JPY,0,,2017/4/1,2018/3/31,,12,0,1,1497314,2700,,
QJ01471838,,,UX14455,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1471838,100,,
QJ01471882,,,UX149R1,個,1,JPY,0,,2017/2/28,2019/2/27,,24,0,1,1472948,500,,
QJ01472003,,,UX142E2,個,1,JPY,0,,2017/2/24,2018/2/23,,12,0,1,1474245,2500,,
QJ01472044,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1472044,500,,
QJ01472195,,,UX149R1,個,1,JPY,0,,2017/4/1,2018/3/31,,12,0,1,1498150,4700,,
QJ01472274,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1472274,500,,
QJ01472277,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1472277,400,,
QJ01472316,,,UX149R1,個,1,JPY,0,,2017/2/20,2018/2/19,,12,0,1,1475993,1400,,
QJ01472317,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1472317,400,,
QJ01472320,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1472320,700,,
QJ01472557,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1472557,300,,
QJ01472601,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1472601,400,,
QJ01472630,,,UX149R1,個,1,JPY,0,,2017/2/27,2018/2/26,,12,0,1,1474507,2700,,
QJ01472631,,,UX149R1,個,1,JPY,0,,2017/4/1,2018/3/31,,12,0,1,1489116,2100,,
QJ01472636,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1472636,500,,
QJ01472692,,,UX149R1,個,1,JPY,0,,2017/2/27,2018/2/26,,12,0,1,1474600,500,,
QJ01472732,,,UX149R1,個,1,JPY,0,,2017/4/1,2018/3/31,,12,0,1,1496995,2700,,
QJ01472877,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1481685,1800,,
QJ01473132,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1484128,1900,,
QJ01473157,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1473157,700,,
QJ01473182,,,UX149R1,個,1,JPY,0,,2017/3/23,2018/3/22,,12,0,1,1492214,500,,
QJ01473233,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1473233,300,,
QJ01473243,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1473243,400,,
QJ01473248,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1473248,600,,
QJ01473249,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1473249,600,,
QJ01473577,,,UX142D2,個,50,JPY,0,,2017/2/15,2018/2/14,,12,0,1,1473577,1300,,
QJ01473577,,,UX14353,個,1,JPY,0,,2017/2/15,2018/2/14,,12,0,1,1473577,1400,,
QJ01473577,,,UX142F2,個,1,JPY,0,,2017/2/15,2018/2/14,,12,0,1,1473577,1500,,
QJ01473600,,,UX149R1,個,1,JPY,0,,2017/3/13,2018/3/12,,12,0,1,1483318,1000,,
QJ01473647,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1473647,600,,
QJ01473648,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1473648,500,,
QJ01473731,,,UX149R1,個,1,JPY,0,,2017/3/28,2018/3/27,,12,0,1,1496975,1800,,
QJ01473739,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1473739,400,,
QJ01473850,,,UX142F2,個,1,JPY,0,,2017/4/1,2018/3/31,,12,0,1,1473850,400,,
QJ01473925,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1473925,100,,
QJ01473975,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1473975,300,,
QJ01473976,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1473976,300,,
QJ01474097,,,UX142F2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,1474097,500,,
QJ01474177,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1474177,500,,
QJ01474182,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1474182,100,,
QJ01474220,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1481777,1300,,
QJ01474252,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1474252,800,,
QJ01474253,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1476272,2400,,
QJ01474529,,,UX142A2,個,1,JPY,0,,2017/2/23,2018/2/22,,12,0,1,1474821,100,,
QJ01474529,,,UX142C2,個,25,JPY,0,,2017/2/23,2018/2/22,,12,0,1,1474821,200,,
QJ01474531,,,UX142A2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1474531,100,,
QJ01474532,,,UX142A2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1474532,100,,
QJ01474622,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1476150,2500,,
QJ01474633,,,UX149R1,個,1,JPY,0,,2017/3/8,2018/3/7,,12,0,1,1481645,1000,,
QJ01474662,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1474662,400,,
QJ01474734,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1474734,400,,
QJ01474763,,,UX149R1,個,1,JPY,0,,2017/2/26,2018/2/25,,12,0,1,1475760,1300,,
QJ01474802,,,UX149R1,個,1,JPY,0,,2017/2/27,2018/2/26,,12,0,1,1475068,2600,,
QJ01474865,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1474865,500,,
QJ01474875,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1474875,400,,
QJ01474991,,,UX142F2,個,1,JPY,0,,2017/4/1,2018/3/31,,12,0,1,1474991,200,,
QJ01475016,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1475016,100,,
QJ01475019,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1475019,500,,
QJ01475020,,,UX142F2,個,1,JPY,0,,2017/3/25,2018/3/24,,12,0,1,1475020,600,,
QJ01475071,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1476144,600,,
QJ01475073,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1475073,300,,
QJ01475126,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1475126,500,,
QJ01475128,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1475128,1100,,
QJ01475129,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1475129,500,,
QJ01475130,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1475130,1600,,
QJ01475168,,,UX14722,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1475168,100,,
QJ01475231,,,UX149R1,個,1,JPY,0,,2017/3/17,2018/3/16,,12,0,1,1489229,2600,,
QJ01475233,,,UX149R1,個,1,JPY,0,,2017/4/1,2018/3/31,,12,0,1,1496293,2100,,
QJ01475315,,,UX149R1,個,1,JPY,0,,2017/3/17,2018/3/16,,12,0,1,1492541,2100,,
QJ01475317,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1475317,400,,
QJ01475365,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1475365,900,,
QJ01475481,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1475481,900,,
QJ01475526,,,UX149R1,個,1,JPY,0,,2017/3/16,2018/3/15,,12,0,1,1489103,3500,,
QJ01475586,,,UX149R1,個,1,JPY,0,,2017/3/24,2018/3/23,,12,0,1,1494211,1900,,
QJ01475772,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1475772,200,,
QJ01475821,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1475821,300,,
QJ01475899,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1475899,400,,
QJ01476093,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1476093,100,,
QJ01476201,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1476201,1600,,
QJ01476256,,,UX149R1,個,1,JPY,0,,2017/3/16,2018/3/15,,12,0,1,1488372,2500,,
QJ01476344,,,UX149R1,個,1,JPY,0,,2017/3/16,2018/3/15,,12,0,1,1488351,2000,,
QJ01476345,,,UX142A2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1476345,100,,
QJ01476456,,,UX149R1,個,1,JPY,0,,2017/4/1,2018/3/31,,12,0,1,1491434,1800,,
QJ01476461,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1476461,400,,
QJ01476467,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1476467,500,,
QJ01476468,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1476468,500,,
QJ01476549,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1476549,400,,
QJ01476556,,,UX149R1,個,1,JPY,0,,2017/3/23,2018/3/22,,12,0,1,1492422,1700,,
QJ01476659,,,UX149R1,個,1,JPY,0,,2017/3/17,2018/3/16,,12,0,1,1489287,4100,,
QJ01476759,,,UX142F2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1476759,600,,
QJ01476759,,,UX142C2,個,25,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1476759,700,,
QJ01476907,,,UX149R1,個,1,JPY,0,,2017/3/22,2018/3/21,,12,0,1,1491424,1800,,
QJ01476946,,,UX149R1,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1490477,2100,,
QJ01476948,,,UX149R1,個,1,JPY,0,,2017/3/22,2018/3/21,,12,0,1,1491575,1000,,
QJ01477117,,,UX149R1,個,1,JPY,0,,2017/4/1,2018/3/31,,12,0,1,1483847,2200,,
QJ01477257,,,UX149R1,個,1,JPY,0,,2017/3/7,2018/3/6,,12,0,1,1480018,900,,
QJ01477358,,,UX142A2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,1477358,500,,
QJ01477449,,,UX149R1,個,1,JPY,0,,2017/3/28,2018/3/27,,12,0,1,1496813,1100,,
QJ01477472,,,UX142G2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,1477472,300,,
